file_573.txt|0.0574|0.0549|0.1258|0.36|0.0634|0.0523|0.1583|0.1275
file_714.txt|0.0059|0.3659|0.2275|0.013|0.0116|0.0227|0.2724|0.0806
file_231.txt|0.7264|0.0523|0.0272|0.0778|0.0284|0.0264|0.0342|0.0268
file_358.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_953.txt|0.0484|0.5486|0.0909|0.0473|0.0598|0.0739|0.0949|0.0358
file_841.txt|0.0498|0.1792|0.0687|0.1315|0.0485|0.0857|0.2236|0.2125
file_117.txt|0.3065|0.1143|0.1343|0.0873|0.0783|0.0943|0.0663|0.1183
file_857.txt|0.0976|0.1601|0.0976|0.0976|0.0976|0.1046|0.2243|0.1202
file_290.txt|0.2024|0.375|0.0427|0.0972|0.0788|0.0578|0.0551|0.0907
file_849.txt|0.0932|0.1181|0.0739|0.3404|0.0796|0.0887|0.0807|0.125
file_331.txt|0.1012|0.1088|0.0846|0.3106|0.0935|0.0846|0.1267|0.0897
file_30.txt|0.0665|0.0975|0.0527|0.0562|0.4722|0.1363|0.0518|0.0665
file_353.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_39.txt|0.0646|0.0973|0.0655|0.0908|0.1739|0.3821|0.0655|0.0599
file_538.txt|0.0548|0.1104|0.0716|0.1686|0.0963|0.0945|0.0804|0.3229
file_930.txt|0.0754|0.0721|0.0819|0.0678|0.0612|0.0688|0.4915|0.0808
file_989.txt|0.0695|0.0646|0.0408|0.0685|0.1335|0.052|0.0719|0.4989
file_384.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_623.txt|0.0848|0.1126|0.1246|0.2974|0.0703|0.0788|0.0848|0.1464
file_470.txt|0.0663|0.0994|0.1096|0.3249|0.0385|0.0733|0.0888|0.1988
file_633.txt|0.0494|0.0449|0.0938|0.4427|0.0499|0.0622|0.1638|0.0929
file_348.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_912.txt|0.0956|0.1202|0.3976|0.0546|0.0874|0.0464|0.0799|0.118
file_110.txt|0.0883|0.1161|0.0868|0.1145|0.1778|0.201|0.1037|0.1114
file_924.txt|0.1493|0.1374|0.1235|0.1116|0.1116|0.1155|0.1215|0.1294
file_687.txt|0.0273|0.04|0.1158|0.0709|0.027|0.0865|0.493|0.1391
file_664.txt|0.0557|0.0922|0.0687|0.0679|0.0783|0.0644|0.4707|0.1017
file_764.txt|0.0848|0.0862|0.0951|0.0848|0.0848|0.0996|0.0892|0.3751
file_750.txt|0.082|0.0782|0.0909|0.0922|0.0973|0.0999|0.0858|0.3732
file_193.txt|0.8871|0.0111|0.009|0.0449|0.0123|0.0149|0.0111|0.0092
file_276.txt|0.5243|0.0604|0.0251|0.0227|0.1814|0.06|0.0236|0.1021
file_190.txt|0.3813|0.0596|0.1005|0.1143|0.1244|0.0896|0.0711|0.0588
file_125.txt|0.1014|0.1165|0.125|0.098|0.2529|0.1064|0.0997|0.0997
file_620.txt|0.0423|0.0432|0.0926|0.5389|0.1398|0.0497|0.0383|0.0547
file_898.txt|0.0209|0.0196|0.8558|0.0297|0.017|0.0175|0.0186|0.0205
file_303.txt|0.5999|0.0961|0.064|0.031|0.0902|0.0516|0.0401|0.0268
file_213.txt|0.2899|0.0812|0.0926|0.1456|0.1196|0.0947|0.0874|0.0885
file_860.txt|0.021|0.135|0.0491|0.047|0.039|0.0506|0.3102|0.3476
file_810.txt|0.1252|0.1269|0.1252|0.1029|0.1047|0.1012|0.1166|0.197
file_524.txt|0.071|0.1939|0.1113|0.07|0.1113|0.073|0.1369|0.2323
file_811.txt|0.1271|0.1323|0.1254|0.1046|0.1011|0.0976|0.1358|0.1757
file_212.txt|0.4978|0.0794|0.0601|0.0572|0.0794|0.063|0.0862|0.0765
file_285.txt|0.2599|0.1848|0.063|0.1687|0.0867|0.0645|0.0913|0.0806
file_399.txt|0.2106|0.0526|0.0541|0.4282|0.0878|0.058|0.0549|0.0534
file_393.txt|0.0718|0.1018|0.0362|0.3779|0.2073|0.0784|0.069|0.0573
file_803.txt|0.054|0.1417|0.1357|0.0622|0.0682|0.0676|0.0589|0.4113
file_23.txt|0.0249|0.0271|0.0288|0.0271|0.7881|0.0468|0.0262|0.0305
file_337.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_412.txt|0.192|0.1269|0.1135|0.1154|0.1115|0.1115|0.1154|0.1135
file_808.txt|0.1413|0.1393|0.1334|0.1116|0.1116|0.1235|0.1135|0.1254
file_394.txt|0.2152|0.0788|0.0691|0.3034|0.1138|0.0775|0.0727|0.0691
file_335.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_20.txt|0.0418|0.046|0.0556|0.0487|0.6021|0.116|0.0428|0.0466
file_225.txt|0.599|0.1118|0.0417|0.0952|0.0452|0.0375|0.041|0.0282
file_542.txt|0.0466|0.0549|0.0338|0.4523|0.0642|0.0877|0.0789|0.1812
file_250.txt|0.2845|0.1115|0.1162|0.1083|0.0908|0.0908|0.0908|0.1067
file_483.txt|0.0495|0.1425|0.0851|0.2076|0.0376|0.1007|0.2674|0.1093
file_320.txt|0.068|0.0791|0.2669|0.2747|0.068|0.0925|0.0791|0.0713
file_253.txt|0.4899|0.0651|0.0432|0.0984|0.075|0.1165|0.047|0.0644
file_469.txt|0.0568|0.0568|0.0982|0.2132|0.0392|0.0432|0.1327|0.3595
file_541.txt|0.0924|0.0988|0.094|0.0924|0.1035|0.094|0.0908|0.3337
file_637.txt|0.0431|0.1246|0.1131|0.4627|0.0479|0.0384|0.1104|0.0594
file_785.txt|0.0829|0.0815|0.1413|0.0886|0.0886|0.0929|0.1399|0.2838
file_722.txt|0.0498|0.1037|0.081|0.0717|0.0801|0.0776|0.1298|0.4059
file_321.txt|0.1349|0.1174|0.1973|0.1096|0.1096|0.1115|0.1096|0.1096
file_669.txt|0.0493|0.0691|0.0665|0.0553|0.0742|0.0536|0.4928|0.1388
file_378.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_911.txt|0.0592|0.047|0.5279|0.0733|0.0511|0.0597|0.1026|0.0789
file_517.txt|0.0369|0.5522|0.0657|0.0438|0.0732|0.0623|0.0628|0.1026
file_600.txt|0.0175|0.0893|0.3337|0.3737|0.0178|0.0183|0.0856|0.0637
file_135.txt|0.0282|0.6492|0.026|0.0307|0.0906|0.0846|0.0545|0.0359
file_50.txt|0.0397|0.0596|0.05|0.0439|0.6554|0.0554|0.0469|0.0487
file_652.txt|0.0411|0.0715|0.0498|0.0758|0.0535|0.0597|0.578|0.0702
file_979.txt|0.0512|0.0961|0.0593|0.0692|0.0943|0.0745|0.0898|0.4652
file_973.txt|0.6724|0.0418|0.0405|0.0386|0.0599|0.0573|0.0254|0.0637
file_509.txt|0.1253|0.1383|0.0743|0.0893|0.2805|0.0633|0.1453|0.0833
file_802.txt|0.0421|0.1648|0.1382|0.0546|0.0542|0.0587|0.0908|0.3962
file_381.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_689.txt|0.0355|0.0492|0.1736|0.1758|0.035|0.0536|0.4219|0.055
file_365.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_49.txt|0.022|0.0322|0.0412|0.0381|0.5299|0.2208|0.0291|0.0863
file_257.txt|0.5149|0.1241|0.0193|0.0887|0.0599|0.0971|0.0528|0.0428
file_455.txt|0.0617|0.0739|0.1152|0.1083|0.0288|0.0743|0.1201|0.4173
file_386.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_232.txt|0.6536|0.0839|0.0722|0.0639|0.0242|0.029|0.0238|0.049
file_299.txt|0.0161|0.0214|0.8599|0.0278|0.0173|0.0175|0.0177|0.0219
file_476.txt|0.13|0.1707|0.1553|0.1267|0.064|0.0992|0.1091|0.1443
file_385.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_693.txt|0.0629|0.0794|0.1289|0.0728|0.0662|0.0849|0.4337|0.0706
file_896.txt|0.0938|0.0728|0.3488|0.1067|0.0751|0.0798|0.1394|0.0833
file_475.txt|0.0804|0.1345|0.2108|0.0987|0.0543|0.1142|0.1799|0.1268
file_397.txt|0.3887|0.0457|0.0444|0.2243|0.108|0.0528|0.0579|0.0778
file_627.txt|0.0954|0.0756|0.1312|0.3435|0.0637|0.0696|0.0885|0.1321
file_114.txt|0.0467|0.0672|0.055|0.0563|0.4484|0.2121|0.0614|0.0525
file_905.txt|0.0231|0.0182|0.8498|0.015|0.0187|0.0246|0.03|0.0202
file_934.txt|0.0362|0.0522|0.0883|0.0639|0.0511|0.0543|0.6083|0.0453
file_310.txt|0.1318|0.1136|0.1176|0.1156|0.1681|0.1196|0.1196|0.1136
file_947.txt|0.2135|0.2264|0.0894|0.0959|0.1282|0.0843|0.0868|0.0752
file_715.txt|0.107|0.2418|0.104|0.1262|0.0922|0.0848|0.1485|0.0951
file_725.txt|0.0736|0.0811|0.1135|0.0779|0.1092|0.148|0.1512|0.2451
file_684.txt|0.0976|0.1653|0.0976|0.1011|0.0976|0.0993|0.2261|0.115
file_414.txt|0.1032|0.3857|0.0906|0.0811|0.0737|0.073|0.1171|0.0752
file_437.txt|0.1274|0.1235|0.1294|0.1116|0.1294|0.1116|0.1195|0.1473
file_880.txt|0.0998|0.1019|0.1113|0.0725|0.0736|0.083|0.1113|0.3461
file_485.txt|0.0592|0.1241|0.1205|0.3078|0.0735|0.0884|0.1105|0.1155
file_388.txt|0.2272|0.1222|0.0898|0.1114|0.1331|0.113|0.1022|0.1006
file_993.txt|0.1132|0.0475|0.0378|0.0826|0.054|0.1249|0.067|0.4725
file_165.txt|0.2814|0.0935|0.0935|0.1458|0.1033|0.0935|0.0968|0.0919
file_870.txt|0.0177|0.0268|0.0283|0.0261|0.0226|0.025|0.4913|0.3618
file_835.txt|0.0553|0.3744|0.1122|0.0677|0.1335|0.0766|0.1131|0.0668
file_584.txt|0.0263|0.0464|0.0394|0.6145|0.0321|0.0803|0.0675|0.0931
file_203.txt|0.4989|0.0854|0.0596|0.1116|0.0695|0.083|0.0545|0.0371
file_99.txt|0.0373|0.0401|0.0292|0.0459|0.1073|0.6593|0.0474|0.0331
file_328.txt|0.1322|0.1228|0.1059|0.1473|0.1285|0.1341|0.1228|0.1059
file_267.txt|0.4683|0.0985|0.0388|0.0758|0.099|0.1018|0.0454|0.072
file_625.txt|0.0287|0.0825|0.0411|0.5925|0.0938|0.0287|0.029|0.1032
file_574.txt|0.0139|0.0346|0.0495|0.6714|0.0232|0.0194|0.1728|0.0148
file_294.txt|0.0875|0.0445|0.533|0.0506|0.1273|0.0359|0.042|0.0789
file_681.txt|0.0432|0.0616|0.0822|0.0716|0.0545|0.0728|0.5291|0.0846
file_226.txt|0.5013|0.095|0.0638|0.0603|0.0614|0.0597|0.0927|0.0655
file_819.txt|0.0929|0.1346|0.096|0.0883|0.1099|0.0898|0.0883|0.2997
file_663.txt|0.0379|0.0842|0.1478|0.0734|0.0487|0.0638|0.3484|0.1953
file_758.txt|0.0968|0.1021|0.0889|0.081|0.0863|0.0863|0.077|0.3812
file_272.txt|0.1706|0.0576|0.0721|0.0498|0.0807|0.0605|0.0774|0.431
file_240.txt|0.649|0.0731|0.0335|0.0762|0.0423|0.047|0.034|0.0444
file_481.txt|0.0835|0.1535|0.0691|0.3603|0.0763|0.0784|0.0979|0.0805
file_829.txt|0.0731|0.231|0.306|0.1059|0.0818|0.0517|0.0804|0.0697
file_60.txt|0.042|0.0397|0.0466|0.0914|0.0554|0.6423|0.0385|0.0437
file_877.txt|0.0935|0.1245|0.1147|0.0984|0.0919|0.1066|0.1017|0.2683
file_346.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_372.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_93.txt|0.1064|0.1031|0.1233|0.0963|0.2596|0.1064|0.1031|0.1014
file_116.txt|0.0582|0.1229|0.0852|0.0688|0.3461|0.1838|0.0765|0.0582
file_366.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_211.txt|0.1546|0.1422|0.1114|0.1274|0.0891|0.1151|0.1373|0.1225
file_157.txt|0.0551|0.0645|0.0519|0.069|0.533|0.1275|0.0592|0.0394
file_671.txt|0.033|0.2|0.0431|0.0389|0.0495|0.0416|0.4392|0.1543
file_302.txt|0.0836|0.0847|0.3602|0.0697|0.1669|0.0905|0.0708|0.0732
file_191.txt|0.2817|0.0941|0.1071|0.0941|0.1215|0.084|0.084|0.1331
file_340.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_406.txt|0.1295|0.0824|0.0788|0.3215|0.1174|0.0908|0.0751|0.1041
file_518.txt|0.1237|0.3515|0.1265|0.0446|0.0939|0.0543|0.0689|0.1362
file_124.txt|0.1031|0.1047|0.1165|0.1014|0.2563|0.1047|0.1031|0.1098
file_345.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_107.txt|0.047|0.0486|0.0605|0.061|0.4424|0.1813|0.0686|0.0902
file_246.txt|0.4758|0.0706|0.0713|0.0547|0.046|0.058|0.0587|0.1645
file_532.txt|0.07|0.1255|0.1102|0.1799|0.1066|0.0842|0.2166|0.1066
file_812.txt|0.0894|0.1211|0.1724|0.0784|0.0747|0.0808|0.1236|0.2591
file_446.txt|0.0731|0.1361|0.0805|0.1274|0.1595|0.2151|0.1188|0.0891
file_893.txt|0.1473|0.1393|0.1314|0.1116|0.1116|0.1155|0.1155|0.1274
file_224.txt|0.4867|0.0557|0.0557|0.079|0.0539|0.1364|0.0728|0.0593
file_713.txt|0.0352|0.4711|0.052|0.0554|0.0747|0.0455|0.1631|0.1026
file_628.txt|0.0415|0.1407|0.0398|0.5074|0.0309|0.0761|0.1158|0.0474
file_309.txt|0.1318|0.1136|0.1136|0.1156|0.1681|0.1217|0.1217|0.1136
file_539.txt|0.0486|0.0691|0.0493|0.5186|0.048|0.0704|0.0416|0.154
file_839.txt|0.0979|0.0844|0.1024|0.0934|0.0919|0.0949|0.3442|0.0904
file_853.txt|0.0878|0.117|0.1628|0.2239|0.1072|0.1156|0.0878|0.0975
file_822.txt|0.0486|0.0627|0.0996|0.0695|0.0541|0.1585|0.3457|0.1609
file_897.txt|0.0553|0.05|0.5849|0.0673|0.0494|0.0573|0.0467|0.0886
file_444.txt|0.0508|0.0804|0.0378|0.0862|0.0242|0.0502|0.6415|0.0285
file_281.txt|0.358|0.0772|0.0857|0.1016|0.0955|0.0894|0.0869|0.1053
file_723.txt|0.0548|0.0703|0.0594|0.0566|0.0521|0.0566|0.0621|0.5876
file_575.txt|0.0137|0.0603|0.0647|0.6895|0.0231|0.0328|0.0612|0.0543
file_678.txt|0.0683|0.097|0.0731|0.0779|0.0719|0.0839|0.4447|0.0827
file_194.txt|0.6071|0.0666|0.0522|0.0579|0.066|0.0597|0.0447|0.0453
file_46.txt|0.0978|0.0978|0.0995|0.1388|0.2158|0.1542|0.0995|0.0961
file_395.txt|0.2331|0.066|0.0837|0.3726|0.1044|0.05|0.0446|0.0454
file_459.txt|0.0275|0.0581|0.0442|0.4737|0.0627|0.0827|0.1656|0.0852
file_927.txt|0.1044|0.094|0.1287|0.0789|0.0708|0.0708|0.3764|0.0755
file_263.txt|0.35|0.1211|0.0709|0.1253|0.0899|0.0709|0.0841|0.0874
file_308.txt|0.1318|0.1136|0.1136|0.1136|0.1722|0.1176|0.1237|0.1136
file_653.txt|0.0265|0.0535|0.1004|0.1014|0.0971|0.0449|0.5416|0.0342
file_923.txt|0.0922|0.1004|0.132|0.0963|0.0908|0.0922|0.3103|0.0853
file_72.txt|0.0151|0.045|0.024|0.0236|0.0521|0.7769|0.0374|0.0255
file_383.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_655.txt|0.0168|0.0794|0.2164|0.1352|0.0388|0.0428|0.4438|0.0265
file_968.txt|0.037|0.5561|0.0295|0.1776|0.0402|0.0566|0.0489|0.0538
file_980.txt|0.1509|0.1133|0.1151|0.1205|0.1276|0.1312|0.1169|0.1241
file_494.txt|0.071|0.1059|0.3434|0.1102|0.0895|0.0841|0.0743|0.1211
file_207.txt|0.1262|0.1114|0.184|0.0877|0.1544|0.0892|0.0922|0.1544
file_895.txt|0.0788|0.0723|0.4389|0.0926|0.061|0.0715|0.0845|0.0999
file_103.txt|0.0271|0.0253|0.0173|0.0271|0.0398|0.8096|0.0304|0.0229
file_552.txt|0.0266|0.0617|0.068|0.0528|0.0388|0.0408|0.0355|0.6753
file_150.txt|0.0949|0.3972|0.112|0.053|0.14|0.0615|0.0475|0.0934
file_89.txt|0.0736|0.0327|0.0526|0.0349|0.1632|0.4738|0.1344|0.0344
file_647.txt|0.028|0.0624|0.0692|0.5428|0.039|0.0953|0.1259|0.0371
file_740.txt|0.0614|0.3376|0.1246|0.0797|0.0726|0.0787|0.0858|0.1592
file_772.txt|0.1473|0.1334|0.1334|0.1116|0.1116|0.1135|0.1195|0.1294
file_546.txt|0.0528|0.0672|0.0838|0.1242|0.042|0.0593|0.0593|0.511
file_54.txt|0.032|0.0506|0.0929|0.0614|0.1414|0.5432|0.0465|0.0316
file_726.txt|0.0597|0.0766|0.0944|0.0657|0.0577|0.1034|0.1192|0.4228
file_175.txt|0.2322|0.0889|0.0567|0.0655|0.3501|0.0723|0.0606|0.0733
file_866.txt|0.1433|0.1314|0.1314|0.1116|0.1116|0.1195|0.1195|0.1314
file_132.txt|0.0242|0.0743|0.0989|0.0259|0.1608|0.5573|0.0231|0.0351
file_666.txt|0.0588|0.0805|0.137|0.0887|0.0928|0.0815|0.385|0.0753
file_856.txt|0.0341|0.1957|0.0469|0.0421|0.0527|0.0442|0.4318|0.1521
file_677.txt|0.0077|0.0156|0.144|0.0513|0.0127|0.0356|0.7039|0.0289
file_15.txt|0.0227|0.096|0.6662|0.016|0.1466|0.0156|0.0162|0.0201
file_460.txt|0.0744|0.0849|0.0955|0.1193|0.0889|0.1101|0.3257|0.1008
file_173.txt|0.4434|0.0672|0.0625|0.0482|0.1421|0.0779|0.05|0.1082
file_77.txt|0.0325|0.0607|0.0091|0.1005|0.0335|0.707|0.0306|0.0257
file_675.txt|0.0817|0.099|0.1842|0.078|0.0817|0.0854|0.2731|0.1163
file_949.txt|0.0878|0.3201|0.0934|0.1203|0.1529|0.0799|0.0777|0.0676
file_247.txt|0.4713|0.0908|0.0606|0.0747|0.081|0.069|0.0845|0.0676
file_454.txt|0.0576|0.5347|0.0709|0.0569|0.0778|0.0646|0.0561|0.081
file_707.txt|0.0657|0.2015|0.0971|0.079|0.0866|0.0952|0.2746|0.0999
file_314.txt|0.0662|0.0799|0.3618|0.0925|0.0694|0.0862|0.1732|0.0704
file_219.txt|0.3502|0.1233|0.1187|0.0678|0.0678|0.09|0.0881|0.0937
file_168.txt|0.2423|0.0982|0.0863|0.1061|0.1881|0.0849|0.1193|0.0744
file_169.txt|0.1214|0.1015|0.1015|0.0949|0.2939|0.0932|0.0982|0.0949
file_774.txt|0.0494|0.1039|0.1352|0.048|0.0633|0.0487|0.0946|0.4565
file_635.txt|0.0543|0.0859|0.0755|0.227|0.0425|0.0471|0.0585|0.4089
file_401.txt|0.1555|0.0614|0.0384|0.4731|0.0614|0.0912|0.0596|0.059
file_277.txt|0.2085|0.3658|0.0401|0.0305|0.0796|0.0951|0.0563|0.1236
file_685.txt|0.0851|0.0963|0.0623|0.0947|0.058|0.1053|0.3829|0.1149
file_821.txt|0.0444|0.1633|0.0831|0.0655|0.0458|0.0648|0.0894|0.4432
file_889.txt|0.1009|0.0992|0.1186|0.1009|0.1044|0.115|0.138|0.2226
file_502.txt|0.1433|0.1334|0.1235|0.1116|0.1116|0.1195|0.1215|0.1354
file_531.txt|0.0824|0.3698|0.1077|0.0763|0.1053|0.086|0.0715|0.1005
file_492.txt|0.0977|0.121|0.191|0.1279|0.0853|0.0949|0.1718|0.11
file_988.txt|0.0979|0.0607|0.046|0.0474|0.0993|0.0527|0.074|0.5217
file_513.txt|0.1473|0.1314|0.1294|0.1116|0.1116|0.1155|0.1195|0.1334
file_307.txt|0.1318|0.1136|0.1156|0.1176|0.1702|0.1156|0.1217|0.1136
file_917.txt|0.1223|0.1689|0.1456|0.1025|0.1169|0.1294|0.1043|0.1097
file_719.txt|0.0665|0.1553|0.25|0.1132|0.0593|0.0672|0.1513|0.1369
file_34.txt|0.0296|0.0872|0.0288|0.041|0.0827|0.6431|0.0536|0.0336
file_831.txt|0.0468|0.1241|0.2326|0.0498|0.0738|0.0587|0.046|0.3677
file_511.txt|0.1445|0.115|0.1236|0.0976|0.1427|0.1757|0.1028|0.0976
file_944.txt|0.0769|0.5344|0.0734|0.0545|0.1059|0.0415|0.0551|0.058
file_651.txt|0.0672|0.0746|0.0718|0.0764|0.0773|0.0626|0.4235|0.1462
file_964.txt|0.0701|0.3095|0.1572|0.0942|0.0873|0.0873|0.1091|0.085
file_209.txt|0.2325|0.0932|0.1446|0.1165|0.1082|0.1032|0.0966|0.1048
file_963.txt|0.0358|0.4793|0.0574|0.152|0.0483|0.0774|0.1024|0.047
file_955.txt|0.0882|0.1517|0.1065|0.1431|0.1541|0.0735|0.1626|0.1199
file_265.txt|0.3109|0.1007|0.09|0.1342|0.0913|0.0873|0.0793|0.106
file_840.txt|0.0628|0.1063|0.0851|0.1547|0.079|0.1073|0.2598|0.1446
file_657.txt|0.0494|0.0824|0.1|0.0634|0.0662|0.0747|0.4593|0.1042
file_128.txt|0.0839|0.1324|0.1097|0.0659|0.0909|0.2818|0.0847|0.1504
file_292.txt|0.6766|0.042|0.0392|0.0305|0.0783|0.0582|0.0258|0.0491
file_7.txt|0.0936|0.0698|0.0513|0.0593|0.4587|0.1254|0.0522|0.0892
file_138.txt|0.0438|0.2806|0.1112|0.0414|0.0966|0.2108|0.0936|0.1215
file_104.txt|0.0221|0.0392|0.0251|0.0355|0.3557|0.4493|0.028|0.0448
file_922.txt|0.1473|0.1413|0.1254|0.1116|0.1116|0.1155|0.1155|0.1314
file_35.txt|0.0269|0.0759|0.0257|0.0386|0.3222|0.4489|0.0309|0.0305
file_551.txt|0.0563|0.0808|0.0536|0.0911|0.0688|0.0397|0.0776|0.5318
file_76.txt|0.0908|0.1032|0.0799|0.1045|0.1306|0.2952|0.11|0.0853
file_871.txt|0.0302|0.0603|0.0716|0.0307|0.0293|0.0356|0.4526|0.2893
file_543.txt|0.0258|0.0873|0.0433|0.2247|0.0408|0.0243|0.0241|0.5293
file_612.txt|0.0531|0.1099|0.0429|0.5059|0.0659|0.078|0.0563|0.0876
file_550.txt|0.0218|0.0443|0.0568|0.2387|0.0276|0.0236|0.0568|0.5301
file_884.txt|0.0883|0.0991|0.0929|0.0883|0.1053|0.1068|0.0945|0.3244
file_622.txt|0.113|0.2095|0.0392|0.3322|0.0654|0.0544|0.0441|0.1417
file_565.txt|0.1298|0.0758|0.1267|0.3412|0.0657|0.0673|0.0619|0.1313
file_465.txt|0.0469|0.2588|0.0582|0.2887|0.0608|0.0525|0.1858|0.0479
file_793.txt|0.0935|0.1343|0.1082|0.0919|0.0919|0.0984|0.0984|0.283
file_68.txt|0.0379|0.0601|0.0289|0.0474|0.1017|0.6461|0.04|0.0375
file_85.txt|0.0581|0.0847|0.0572|0.0733|0.456|0.1531|0.0562|0.061
file_1002.txt|0.2434|0.1375|0.1063|0.1028|0.0993|0.1011|0.1063|0.1028
file_777.txt|0.0554|0.0833|0.1071|0.1546|0.0625|0.0791|0.2978|0.1599
file_206.txt|0.5616|0.0563|0.0485|0.0945|0.0479|0.0664|0.0772|0.0473
file_879.txt|0.0902|0.0995|0.0849|0.0783|0.0863|0.0863|0.077|0.3971
file_761.txt|0.0833|0.0917|0.0875|0.0875|0.1002|0.1016|0.1016|0.3463
file_40.txt|0.0389|0.1226|0.0377|0.0712|0.0778|0.4714|0.0449|0.1351
file_696.txt|0.0558|0.156|0.1917|0.0677|0.0766|0.0726|0.1907|0.1887
file_389.txt|0.1684|0.1027|0.1041|0.243|0.0953|0.1027|0.088|0.0953
file_332.txt|0.1063|0.1012|0.1382|0.2314|0.1101|0.0973|0.1037|0.1114
file_300.txt|0.1059|0.1059|0.2245|0.1078|0.136|0.1078|0.1059|0.1059
file_795.txt|0.0829|0.1599|0.0929|0.09|0.0972|0.1157|0.1314|0.2297
file_636.txt|0.069|0.0847|0.0922|0.0955|0.0483|0.0698|0.0499|0.4902
file_800.txt|0.0422|0.0949|0.0664|0.0848|0.0466|0.0752|0.105|0.4845
file_140.txt|0.0697|0.057|0.1213|0.1039|0.2337|0.3013|0.0671|0.0456
file_14.txt|0.0618|0.035|0.0252|0.042|0.4832|0.2157|0.0988|0.0379
file_442.txt|0.0617|0.1572|0.1049|0.1609|0.0626|0.0773|0.2573|0.1177
file_729.txt|0.0529|0.116|0.0849|0.0793|0.0652|0.067|0.3015|0.2328
file_820.txt|0.0305|0.0604|0.067|0.0508|0.0365|0.0458|0.0355|0.673
file_409.txt|0.093|0.1228|0.1388|0.2488|0.1892|0.0724|0.0678|0.0667
file_940.txt|0.4734|0.0817|0.0831|0.0543|0.0775|0.0662|0.0592|0.1042
file_109.txt|0.0306|0.0368|0.0252|0.0243|0.332|0.4874|0.0271|0.0362
file_692.txt|0.0735|0.0877|0.0877|0.0854|0.0664|0.0901|0.44|0.0688
file_296.txt|0.1289|0.0993|0.233|0.0976|0.1393|0.0976|0.1046|0.0993
file_37.txt|0.0536|0.0478|0.033|0.0326|0.14|0.6264|0.0371|0.0293
file_185.txt|0.6272|0.0426|0.0356|0.0947|0.0456|0.0587|0.0513|0.0439
file_148.txt|0.1126|0.1164|0.0889|0.1064|0.225|0.1276|0.1313|0.0914
file_497.txt|0.0279|0.2422|0.029|0.1536|0.0358|0.1457|0.3336|0.0317
file_360.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_36.txt|0.0894|0.0537|0.0585|0.0602|0.1607|0.4146|0.1072|0.0553
file_370.txt|0.1179|0.1179|0.1179|0.1179|0.1745|0.1179|0.1179|0.1179
file_614.txt|0.051|0.0616|0.0287|0.6048|0.0344|0.1364|0.0312|0.0515
file_9.txt|0.0244|0.4155|0.0253|0.052|0.3049|0.1135|0.0316|0.0325
file_938.txt|0.012|0.1068|0.248|0.1311|0.0209|0.0489|0.3055|0.1264
file_929.txt|0.0723|0.0806|0.0771|0.1291|0.0771|0.0747|0.401|0.0877
file_865.txt|0.0796|0.1471|0.0968|0.1087|0.0929|0.1008|0.1378|0.2357
file_869.txt|0.0316|0.1068|0.0653|0.0416|0.0433|0.0921|0.2806|0.3381
file_182.txt|0.1936|0.1008|0.1419|0.0856|0.1784|0.0932|0.0962|0.1099
file_48.txt|0.0425|0.0419|0.0359|0.076|0.5945|0.1118|0.0455|0.0515
file_794.txt|0.0851|0.107|0.0895|0.0822|0.1041|0.0997|0.1056|0.3263
file_650.txt|0.0676|0.1132|0.0724|0.0752|0.0657|0.0999|0.3582|0.1474
file_881.txt|0.0729|0.1123|0.0952|0.0709|0.0659|0.0931|0.0982|0.3911
file_757.txt|0.0376|0.1061|0.0589|0.0508|0.0483|0.0752|0.067|0.5556
file_638.txt|0.0361|0.0853|0.0789|0.528|0.0439|0.0443|0.132|0.051
file_486.txt|0.0913|0.3902|0.0736|0.1025|0.0691|0.0736|0.1347|0.0647
file_554.txt|0.0546|0.0949|0.0584|0.3018|0.0905|0.0791|0.1096|0.2109
